task,architecture,profile,method,k,metric,n,mean,sd,ci_low,ci_high
single_shape,TwoLayerCNN,template_init,auroc,16,agreement,50,0.0,0.0,0.0,0.0
single_shape,TwoLayerCNN,retention_0p1,auroc,1,agreement,50,0.00015625000465661288,0.0011357394328412541,-0.0001665235708193752,0.000479023580132601
single_shape,TwoLayerCNN,retention_0p1,auroc,2,agreement,50,2.6041686069220305e-05,0.008809544385681586,-0.0024776031266915475,0.002529686498829988
single_shape,TwoLayerCNN,retention_0p1,auroc,3,agreement,50,-0.011796875225845724,0.032750153240316986,-0.0211043657937471,-0.002489384657944349
single_shape,TwoLayerCNN,retention_0p1,auroc,4,agreement,50,-0.014296875100117177,0.057091711537976035,-0.030522159994079243,0.0019284097938448898
single_shape,TwoLayerCNN,retention_0p1,auroc,5,agreement,50,-0.0006510422937572002,0.05880639433172214,-0.017363634645874544,0.016061550058360144
single_shape,TwoLayerCNN,retention_0p1,auroc,6,agreement,50,-0.011041668057441712,0.07067925954365657,-0.031128491368515466,0.009045155253632042
single_shape,TwoLayerCNN,retention_0p1,auroc,7,agreement,50,-0.018697918355464936,0.09445550598515323,-0.045541876140703576,0.008146039429773703
single_shape,TwoLayerCNN,retention_0p1,auroc,8,agreement,50,-0.02026041954755783,0.08620650545569347,-0.0447600373213414,0.004239198226225736
single_shape,TwoLayerCNN,retention_0p1,auroc,9,agreement,50,0.00973958134651184,0.09600241543770119,-0.01754400324087755,0.03702316593390123
single_shape,TwoLayerCNN,retention_0p1,auroc,10,agreement,50,0.0022656238079071045,0.09048052539358076,-0.023448656992550082,0.02797990460836429
single_shape,TwoLayerCNN,retention_0p1,auroc,11,agreement,50,0.036119790077209474,0.09191653838074128,0.009997398901350239,0.06224218125306871
single_shape,TwoLayerCNN,retention_0p1,auroc,12,agreement,50,0.015104162693023681,0.08810722400501954,-0.009935633315660757,0.040143958701708116
single_shape,TwoLayerCNN,retention_0p1,auroc,13,agreement,50,0.009609378576278686,0.061024320229766886,-0.007733541341785517,0.02695229849434289
single_shape,TwoLayerCNN,retention_0p1,auroc,14,agreement,50,-0.0027343738079071045,0.02310481520340201,-0.009300689635523888,0.0038319420197096793
single_shape,TwoLayerCNN,retention_0p1,auroc,15,agreement,50,-0.000781245231628418,0.0024536574093450684,-0.0014785669518280853,-8.392351142875077e-05
single_shape,TwoLayerCNN,retention_0p1,auroc,16,agreement,50,0.0,0.0,0.0,0.0
single_shape,TwoLayerCNN,release_early,auroc,1,agreement,50,-0.00020833334187045694,0.0009615214458192128,-0.000481594713263985,6.492802952307115e-05
single_shape,TwoLayerCNN,release_early,auroc,2,agreement,50,-0.00531250013737008,0.008632395730133873,-0.0077657998592688925,-0.002859200415471268
single_shape,TwoLayerCNN,release_early,auroc,3,agreement,50,-0.041718751178123056,0.04710030250680311,-0.05510450904345414,-0.02833299331279197
single_shape,TwoLayerCNN,release_early,auroc,4,agreement,50,-0.06585937660653145,0.06091433605669415,-0.08317103936845407,-0.04854771384460881
single_shape,TwoLayerCNN,release_early,auroc,5,agreement,50,-0.031848960071802136,0.0726595999274426,-0.05249858989275909,-0.011199330250845189
single_shape,TwoLayerCNN,release_early,auroc,6,agreement,50,-0.0057291647233068945,0.09602864079645602,-0.03302020247518866,0.021561873028574867
single_shape,TwoLayerCNN,release_early,auroc,7,agreement,50,0.010078123211860657,0.12170832038606753,-0.02451099872952657,0.04466724515324788
single_shape,TwoLayerCNN,release_early,auroc,8,agreement,50,0.06229166805744171,0.12830032318945397,0.025829119647913026,0.0987542164669704
single_shape,TwoLayerCNN,release_early,auroc,9,agreement,50,0.1171875023841858,0.11464521600277038,0.08460569249856972,0.14976931226980186
single_shape,TwoLayerCNN,release_early,auroc,10,agreement,50,0.1173958295583725,0.11086695122619424,0.08588779064148963,0.14890386847525536
single_shape,TwoLayerCNN,release_early,auroc,11,agreement,50,0.12869791865348815,0.11609568352998158,0.09570389045764,0.1616919468493363
single_shape,TwoLayerCNN,release_early,auroc,12,agreement,50,0.07249999403953553,0.08105742505011623,0.04946372872571169,0.09553625935335935
single_shape,TwoLayerCNN,release_early,auroc,13,agreement,50,0.036197909116744996,0.043302038028779674,0.0238916060724093,0.048504212161080695
single_shape,TwoLayerCNN,release_early,auroc,14,agreement,50,0.0055729079246521,0.01950029448600231,3.0985550489523624e-05,0.011114830298814677
single_shape,TwoLayerCNN,release_early,auroc,15,agreement,50,0.00041666507720947263,0.0014982847206585126,-9.142729038974604e-06,0.0008424728834579198
single_shape,TwoLayerCNN,release_early,auroc,16,agreement,50,0.0,0.0,0.0,0.0
single_shape,TwoLayerCNN,release_default,auroc,1,agreement,50,-0.00013020833721384407,0.0010604310445303325,-0.00043157950553941683,0.00017116283111172869
single_shape,TwoLayerCNN,release_default,auroc,2,agreement,50,-0.0051041667885147034,0.008330509666928698,-0.007471671440532619,-0.0027366621364967878
single_shape,TwoLayerCNN,release_default,auroc,3,agreement,50,-0.03770833425456658,0.04533348043668169,-0.050591966843348705,-0.024824701665784453
single_shape,TwoLayerCNN,release_default,auroc,4,agreement,50,-0.058645834794733676,0.061101987205530964,-0.0760108274230859,-0.041280842166381455
single_shape,TwoLayerCNN,release_default,auroc,5,agreement,50,-0.030442709550261498,0.058839709207071315,-0.04716476988519431,-0.013720649215328687
single_shape,TwoLayerCNN,release_default,auroc,6,agreement,50,-0.0007031243294477463,0.07291819286553808,-0.021426245450264832,0.02001999679136934
single_shape,TwoLayerCNN,release_default,auroc,7,agreement,50,0.00947916716337204,0.1037809914025864,-0.020015064253472388,0.03897339858021647
single_shape,TwoLayerCNN,release_default,auroc,8,agreement,50,0.049375003576278685,0.10933825296237615,0.018301415898974716,0.08044859125358265
single_shape,TwoLayerCNN,release_default,auroc,9,agreement,50,0.0815885454416275,0.11164359909210818,0.049859785643424435,0.11331730523983055
single_shape,TwoLayerCNN,release_default,auroc,10,agreement,50,0.09557291090488435,0.09593202348563995,0.06830933148892296,0.12283649032084573
single_shape,TwoLayerCNN,release_default,auroc,11,agreement,50,0.10044270992279053,0.11051706365990739,0.06903410795202344,0.13185131189355762
single_shape,TwoLayerCNN,release_default,auroc,12,agreement,50,0.06606770634651184,0.08235468172813104,0.042662764764025356,0.08947264792899831
single_shape,TwoLayerCNN,release_default,auroc,13,agreement,50,0.028177080154418947,0.0486596346545616,0.014348164996021495,0.0420059953128164
single_shape,TwoLayerCNN,release_default,auroc,14,agreement,50,0.0053645741939544675,0.01985129112417766,-0.0002771003210671162,0.011006248708976051
single_shape,TwoLayerCNN,release_default,auroc,15,agreement,50,0.0003125,0.0014542218910415618,-0.00010078528862706571,0.0007257852886270657
single_shape,TwoLayerCNN,release_default,auroc,16,agreement,50,0.0,0.0,0.0,0.0
single_shape,TwoLayerCNN,release_late,auroc,1,agreement,50,-7.812500465661288e-05,0.0008069573026266865,-0.00030745973258243325,0.00015120972326920751
single_shape,TwoLayerCNN,release_late,auroc,2,agreement,50,-0.0034635417559184135,0.007245444510611383,-0.005522674302502965,-0.0014044092093338611
single_shape,TwoLayerCNN,release_late,auroc,3,agreement,50,-0.02567708377726376,0.033954220965275304,-0.03532676660640219,-0.016027400948125332
single_shape,TwoLayerCNN,release_late,auroc,4,agreement,50,-0.03140625058440492,0.048276193573181685,-0.04512619299320632,-0.01768630817560352
single_shape,TwoLayerCNN,release_late,auroc,5,agreement,50,-0.02841145971789956,0.04086143571093634,-0.04002415125798859,-0.01679876817781053
single_shape,TwoLayerCNN,release_late,auroc,6,agreement,50,-0.011380207464098931,0.052987483033761634,-0.02643908352292732,0.0036786685947294614
single_shape,TwoLayerCNN,release_late,auroc,7,agreement,50,-0.0078124994039535526,0.06773796820702123,-0.02706341696605871,0.011438418158151605
single_shape,TwoLayerCNN,release_late,auroc,8,agreement,50,0.019661457538604737,0.07512544324641782,-0.0016889571997501206,0.0410118722769596
single_shape,TwoLayerCNN,release_late,auroc,9,agreement,50,0.05786458432674408,0.06966445690015095,0.03806616473590338,0.07766300391758478
single_shape,TwoLayerCNN,release_late,auroc,10,agreement,50,0.046614577174186704,0.07886597736380056,0.024201114401797175,0.06902803994657623
single_shape,TwoLayerCNN,release_late,auroc,11,agreement,50,0.07153645396232605,0.09247145886356785,0.04525635613019734,0.09781655179445477
single_shape,TwoLayerCNN,release_late,auroc,12,agreement,50,0.03825520873069763,0.07375361383272579,0.0172946635979906,0.05921575386340466
single_shape,TwoLayerCNN,release_late,auroc,13,agreement,50,0.026744790077209472,0.04574925901780808,0.013742994523088753,0.03974658563133019
single_shape,TwoLayerCNN,release_late,auroc,14,agreement,50,0.004270825386047363,0.019652289929862937,-0.00131429361531008,0.009855944387404806
single_shape,TwoLayerCNN,release_late,auroc,15,agreement,50,0.00013020753860473633,0.0014468305902935548,-0.0002809771655917226,0.0005413922428011953
single_shape,TwoLayerCNN,release_late,auroc,16,agreement,50,0.0,0.0,0.0,0.0
single_shape,TwoLayerCNN,template_init,validation_patch,1,agreement,50,-0.0018229167046956718,0.008289538851727509,-0.004178777579866313,0.0005329441704749695
single_shape,TwoLayerCNN,template_init,validation_patch,2,agreement,50,-0.00843750018859282,0.016881521074734288,-0.0132351753940172,-0.0036398249831684423
single_shape,TwoLayerCNN,template_init,validation_patch,3,agreement,50,-0.02789062578231096,0.04281595795740748,-0.04005878639884354,-0.015722465165778382
single_shape,TwoLayerCNN,template_init,validation_patch,4,agreement,50,-0.03817708445712924,0.08072078431051574,-0.06111767753132685,-0.015236491382931618
single_shape,TwoLayerCNN,template_init,validation_patch,5,agreement,50,-0.03541666656732559,0.1040639807794473,-0.06499132267521258,-0.005842010459438593
single_shape,TwoLayerCNN,template_init,validation_patch,6,agreement,50,-0.029322918951511383,0.11903780868744354,-0.06315308986558511,0.004507251962562343
single_shape,TwoLayerCNN,template_init,validation_patch,7,agreement,50,-0.02419270783662796,0.11694546614229102,-0.057428241578749414,0.009042825905493494
single_shape,TwoLayerCNN,template_init,validation_patch,8,agreement,50,-0.01445312738418579,0.15034901392663738,-0.05718184436901983,0.02827558960064825
single_shape,TwoLayerCNN,template_init,validation_patch,9,agreement,50,-0.016588542461395264,0.1419147288752829,-0.056920262156279725,0.023743177233489194
single_shape,TwoLayerCNN,template_init,validation_patch,10,agreement,50,0.0008333361148834228,0.12396622340424568,-0.03439747476428435,0.0360641469940512
single_shape,TwoLayerCNN,template_init,validation_patch,11,agreement,50,0.012083336114883422,0.10044885463240687,-0.016463912509794287,0.04063058473956113
single_shape,TwoLayerCNN,template_init,validation_patch,12,agreement,50,0.00875,0.06217253783357035,-0.008919239750489989,0.02641923975048999
single_shape,TwoLayerCNN,template_init,validation_patch,13,agreement,50,0.009973955154418946,0.03834878011125765,-0.0009246475652976618,0.020872557874135556
single_shape,TwoLayerCNN,template_init,validation_patch,14,agreement,50,0.004166656732559204,0.006186113927350228,0.002408582606667929,0.005924730858450479
single_shape,TwoLayerCNN,template_init,validation_patch,15,agreement,50,0.0003125011920928955,0.0018704966276894882,-0.00021908806771182398,0.000844090451897615
single_shape,TwoLayerCNN,template_init,validation_patch,16,agreement,50,0.0,0.0,0.0,0.0
single_shape,TwoLayerCNN,retention_0p1,validation_patch,1,agreement,50,-0.0007812500186264514,0.008536305161484025,-0.0032072411030721793,0.0016447410658192766
single_shape,TwoLayerCNN,retention_0p1,validation_patch,2,agreement,50,0.00020833331858739258,0.018915426585027203,-0.005167371437237671,0.005584038074412456
single_shape,TwoLayerCNN,retention_0p1,validation_patch,3,agreement,50,-0.006510416902601719,0.04099526974846416,-0.018161143655314453,0.005140309850111017
single_shape,TwoLayerCNN,retention_0p1,validation_patch,4,agreement,50,-0.0030729163554497063,0.06539146000211854,-0.021656963664326588,0.015511130953427175
single_shape,TwoLayerCNN,retention_0p1,validation_patch,5,agreement,50,-0.0048697908408939835,0.09141603092815091,-0.03084993937257486,0.02111035769078689
single_shape,TwoLayerCNN,retention_0p1,validation_patch,6,agreement,50,-0.0006250008940696716,0.1064470098595025,-0.030876906373063236,0.02962690458492389
single_shape,TwoLayerCNN,retention_0p1,validation_patch,7,agreement,50,-0.005260415077209472,0.11309706658514228,-0.03740224576649809,0.026881415612079143
single_shape,TwoLayerCNN,retention_0p1,validation_patch,8,agreement,50,-5.208373069763184e-05,0.12646456261920194,-0.03599291475871764,0.03588874729732238
single_shape,TwoLayerCNN,retention_0p1,validation_patch,9,agreement,50,-0.007369792461395264,0.1147473715461058,-0.03998063463119872,0.025241049708408195
single_shape,TwoLayerCNN,retention_0p1,validation_patch,10,agreement,50,0.00018229365348815919,0.10359711604581039,-0.029259680965157374,0.029624268272133693
single_shape,TwoLayerCNN,retention_0p1,validation_patch,11,agreement,50,-0.008411457538604736,0.08942597085281451,-0.03382603725462741,0.017003122177417937
single_shape,TwoLayerCNN,retention_0p1,validation_patch,12,agreement,50,-0.003697913885116577,0.059471679383177434,-0.020599578156865833,0.013203750386632677
single_shape,TwoLayerCNN,retention_0p1,validation_patch,13,agreement,50,0.004036459922790527,0.03321679739384984,-0.005403649446180353,0.013476569291761407
single_shape,TwoLayerCNN,retention_0p1,validation_patch,14,agreement,50,-0.0007812511920928955,0.013333301029911494,-0.0045705334181717185,0.0030080310339859273
single_shape,TwoLayerCNN,retention_0p1,validation_patch,15,agreement,50,1.1920928955078125e-09,0.0019860572830240437,-0.0005644300425769305,0.0005644324267627215
single_shape,TwoLayerCNN,retention_0p1,validation_patch,16,agreement,50,0.0,0.0,0.0,0.0
single_shape,TwoLayerCNN,release_early,validation_patch,1,agreement,50,-0.001953125041909516,0.00820668857286929,-0.0042854401283517075,0.00037919004453267546
single_shape,TwoLayerCNN,release_early,validation_patch,2,agreement,50,-0.007942708511836826,0.01564547048039754,-0.012389102025117072,-0.00349631499855658
single_shape,TwoLayerCNN,release_early,validation_patch,3,agreement,50,-0.025286459338385612,0.03979445618025552,-0.03659591865097685,-0.01397700002579438
single_shape,TwoLayerCNN,release_early,validation_patch,4,agreement,50,-0.03432291755452752,0.07057467315699135,-0.05438001774338336,-0.014265817365671687
single_shape,TwoLayerCNN,release_early,validation_patch,5,agreement,50,-0.019817708134651182,0.09201642430080005,-0.04596848657489942,0.006333070305597054
single_shape,TwoLayerCNN,release_early,validation_patch,6,agreement,50,-0.007916669249534608,0.12870944706514728,-0.04449548937804356,0.028662150878974342
single_shape,TwoLayerCNN,release_early,validation_patch,7,agreement,50,-0.014817709922790528,0.14038783175432887,-0.054715490257234364,0.025080070411653305
single_shape,TwoLayerCNN,release_early,validation_patch,8,agreement,50,0.0005468732118606568,0.13988692099952302,-0.03920854986118336,0.04030229628490468
single_shape,TwoLayerCNN,release_early,validation_patch,9,agreement,50,0.007786456346511841,0.13479165532267437,-0.030520908243256473,0.04609382093628016
